distance,consume,speed,temp_inside,temp_outside,ac,rain,sun,gas_type,fuel_efficiency_rate,fuel_efficiency_speed,temperature_difference,estimated_fuel_used,cost_trip
10.5,3.6,42,20.0,10,0,0,0,SP98,2.92,0.09,10.0,0.38,0.55
12.3,5.2,57,20.0,10,0,0,0,SP98,2.37,0.09,10.0,0.64,0.93
11.8,4.9,25,20.0,11,0,0,0,SP98,2.41,0.2,9.0,0.58,0.85
12.3,6.2,58,20.0,11,0,1,0,SP98,1.98,0.11,9.0,0.76,1.11
13.2,4.3,51,20.0,11,0,1,0,SP98,3.07,0.08,9.0,0.57,0.83
13.0,5.0,45,20.0,11,0,1,0,SP98,2.6,0.11,9.0,0.65,0.95
12.9,5.1,32,20.0,11,0,0,0,SP98,2.53,0.16,9.0,0.66,0.96
13.9,5.6,22,20.0,8,0,0,0,SP98,2.48,0.25,12.0,0.78,1.14
11.8,4.3,37,20.0,6,0,0,0,SP98,2.74,0.12,14.0,0.51,0.74
12.2,5.8,60,20.0,11,0,0,0,SP98,2.1,0.1,9.0,0.71,1.04
12.5,4.0,51,20.0,13,0,0,0,SP98,3.12,0.08,7.0,0.5,0.73
12.4,4.7,43,22.0,10,0,0,0,SP98,2.64,0.11,12.0,0.58,0.85
11.8,5.9,21,20.0,9,1,1,0,SP98,2.0,0.28,11.0,0.7,1.02
11.8,5.3,52,22.0,11,0,0,0,SP98,2.23,0.1,11.0,0.63,0.92
12.5,4.2,57,20.0,11,0,0,0,SP98,2.98,0.07,9.0,0.52,0.76
15.7,5.3,33,22.0,9,0,0,0,SP98,2.96,0.16,13.0,0.83,1.21
12.9,5.7,35,22.0,9,0,0,0,SP98,2.26,0.16,13.0,0.74,1.08
6.4,4.4,37,22.0,10,0,0,0,SP98,1.45,0.12,12.0,0.28,0.41
5.3,4.1,34,22.0,9,0,0,0,SP98,1.29,0.12,13.0,0.22,0.32
26.2,5.8,71,21.0,8,1,1,0,SP98,4.52,0.08,13.0,1.52,2.22
18.8,5.0,62,22.0,9,0,1,0,SP98,3.76,0.08,13.0,0.94,1.37
4.9,6.9,25,21.0,12,0,1,0,SP98,0.71,0.28,9.0,0.34,0.5
12.4,5.4,18,21.0,11,1,1,0,SP98,2.3,0.3,10.0,0.67,0.98
22.9,5.3,45,20.5,7,0,0,0,SP98,4.32,0.12,13.5,1.21,1.77
162.7,5.5,75,23.0,1,0,0,0,SP98,29.58,0.07,22.0,8.95,13.07
4.9,6.5,26,21.0,1,0,0,0,SP98,0.75,0.25,20.0,0.32,0.47
11.8,4.7,36,21.0,4,0,0,0,SP98,2.51,0.13,17.0,0.55,0.8
16.6,5.1,56,21.0,7,0,0,0,SP98,3.25,0.09,14.0,0.85,1.24
12.4,5.7,37,21.0,7,0,0,0,SP98,2.18,0.15,14.0,0.71,1.04
15.9,5.4,25,21.0,7,0,0,0,SP98,2.94,0.22,14.0,0.86,1.26
5.1,8.7,21,23.5,5,0,0,0,SP98,0.59,0.41,18.5,0.44,0.64
22.4,4.9,66,20.5,7,0,0,0,SP98,4.57,0.07,13.5,1.1,1.61
31.1,4.7,42,20.5,7,0,0,0,SP98,6.62,0.11,13.5,1.46,2.13
4.9,6.3,27,20.5,3,0,0,0,SP98,0.78,0.23,17.5,0.31,0.45
11.8,5.1,26,23.0,4,0,1,0,SP98,2.31,0.2,19.0,0.6,0.88
22.9,6.0,42,23.0,4,0,1,0,SP98,3.82,0.14,19.0,1.37,2.0
12.4,4.6,38,23.0,1,0,1,0,SP98,2.7,0.12,22.0,0.57,0.83
12.9,5.8,40,23.0,4,0,0,0,SP98,2.22,0.14,19.0,0.75,1.1
11.8,5.1,43,23.0,0,0,0,0,SP98,2.31,0.12,23.0,0.6,0.88
12.2,5.8,58,23.0,2,0,0,0,SP98,2.1,0.1,21.0,0.71,1.04
24.8,4.6,55,23.0,3,0,0,0,SP98,5.39,0.08,20.0,1.14,1.66
14.2,5.6,24,23.0,8,0,0,0,SP98,2.54,0.23,15.0,0.8,1.17
11.8,4.6,38,23.0,0,0,1,0,SP98,2.57,0.12,23.0,0.54,0.79
12.2,6.3,57,23.0,0,0,1,0,SP98,1.94,0.11,23.0,0.77,1.12
24.7,5.5,56,25.0,1,0,0,0,SP98,4.49,0.1,24.0,1.36,1.99
6.8,4.3,46,24.0,2,0,0,0,SP98,1.58,0.09,22.0,0.29,0.42
17.3,5.6,37,21.5,1,0,0,0,SP98,3.09,0.15,20.5,0.97,1.42
11.8,4.3,44,21.5,-3,0,0,0,SP98,2.74,0.1,24.5,0.51,0.74
15.9,5.7,46,21.5,5,0,0,0,SP98,2.79,0.12,16.5,0.91,1.33
5.1,6.4,39,21.5,4,0,0,0,SP98,0.8,0.16,17.5,0.33,0.48
16.1,4.5,33,21.5,6,0,0,0,SP98,3.58,0.14,15.5,0.72,1.05
11.8,4.5,43,21.5,3,0,0,0,SP98,2.62,0.1,18.5,0.53,0.77
4.2,6.0,26,21.5,5,0,0,0,SP98,0.7,0.23,16.5,0.25,0.36
17.4,5.1,30,21.5,5,0,0,0,SP98,3.41,0.17,16.5,0.89,1.3
23.5,6.0,25,21.5,5,0,1,0,SP98,3.92,0.24,16.5,1.41,2.06
11.8,4.5,38,21.5,5,0,1,0,SP98,2.62,0.12,16.5,0.53,0.77
12.3,6.1,61,21.5,10,0,1,0,SP98,2.02,0.1,11.5,0.75,1.1
16.1,5.4,24,21.5,7,0,1,0,E10,2.98,0.22,14.5,0.87,1.2
11.8,4.3,40,21.5,10,0,1,0,E10,2.74,0.11,11.5,0.51,0.7
12.3,5.4,58,21.5,13,0,0,0,E10,2.28,0.09,8.5,0.66,0.91
12.4,4.3,49,21.5,17,0,0,0,E10,2.88,0.09,4.5,0.53,0.73
7.0,5.2,25,21.5,17,0,0,0,E10,1.35,0.21,4.5,0.36,0.5
11.8,4.1,37,21.5,10,0,0,0,E10,2.88,0.11,11.5,0.48,0.66
20.1,4.4,41,21.5,18,0,0,0,E10,4.57,0.11,3.5,0.88,1.21
20.8,4.5,45,21.5,10,0,0,0,E10,4.62,0.1,11.5,0.94,1.3
1.7,10.8,14,21.5,10,0,1,0,E10,0.16,0.77,11.5,0.18,0.25
35.9,4.7,45,21.5,12,0,0,0,E10,7.64,0.1,9.5,1.69,2.33
36.9,4.8,52,21.5,5,0,0,0,E10,7.69,0.09,16.5,1.77,2.44
16.8,4.0,46,21.5,8,0,0,0,E10,4.2,0.09,13.5,0.67,0.92
9.9,5.0,28,21.5,9,0,0,0,E10,1.98,0.18,12.5,0.5,0.69
22.9,4.6,61,21.5,7,0,1,0,E10,4.98,0.08,14.5,1.05,1.45
17.3,5.0,61,21.5,6,1,1,0,E10,3.46,0.08,15.5,0.86,1.19
11.8,4.3,37,21.5,7,0,0,0,E10,2.74,0.12,14.5,0.51,0.7
36.6,5.2,80,21.5,7,0,1,0,E10,7.04,0.06,14.5,1.9,2.62
44.9,4.7,62,21.5,8,0,0,0,E10,9.55,0.08,13.5,2.11,2.91
11.8,4.2,34,21.5,9,0,1,0,E10,2.81,0.12,12.5,0.5,0.69
21.6,5.3,44,21.5,9,0,1,0,E10,4.08,0.12,12.5,1.14,1.57
39.4,5.3,60,21.5,9,0,1,0,E10,7.43,0.09,12.5,2.09,2.88
5.1,8.1,39,21.5,4,0,0,0,E10,0.63,0.21,17.5,0.41,0.57
26.6,4.8,38,21.5,7,0,0,0,E10,5.54,0.13,14.5,1.28,1.77
53.2,5.1,71,21.5,2,0,0,0,E10,10.43,0.07,19.5,2.71,3.74
18.9,4.4,53,21.5,2,0,0,0,E10,4.3,0.08,19.5,0.83,1.15
43.5,5.0,80,21.5,3,0,0,0,E10,8.7,0.06,18.5,2.17,2.99
6.1,6.3,26,21.5,5,0,0,0,E10,0.97,0.24,16.5,0.38,0.52
16.4,4.8,49,21.5,5,0,0,0,E10,3.42,0.1,16.5,0.79,1.09
12.3,6.1,40,21.5,6,0,0,0,E10,2.02,0.15,15.5,0.75,1.03
21.1,4.6,36,21.5,8,0,0,0,E10,4.59,0.13,13.5,0.97,1.34
21.1,4.8,43,21.5,7,0,0,0,E10,4.4,0.11,14.5,1.01,1.39
22.7,4.7,55,21.5,6,0,0,0,E10,4.83,0.09,15.5,1.07,1.48
44.4,4.8,38,21.5,8,0,0,0,E10,9.25,0.13,13.5,2.13,2.94
35.8,4.4,51,21.5,6,0,0,0,E10,8.14,0.09,15.5,1.58,2.18
11.8,4.9,44,21.5,0,0,0,0,E10,2.41,0.11,21.5,0.58,0.8
26.2,4.9,42,21.5,6,0,0,0,E10,5.35,0.12,15.5,1.28,1.77
40.6,4.4,44,21.0,3,0,0,0,E10,9.23,0.1,18.0,1.79,2.47
12.4,5.3,38,21.0,-5,0,0,0,E10,2.34,0.14,26.0,0.66,0.91
14.1,5.3,47,21.0,-3,0,0,0,E10,2.66,0.11,24.0,0.75,1.03
58.7,4.8,75,21.0,0,0,0,0,E10,12.23,0.06,21.0,2.82,3.89
16.2,5.2,29,21.0,0,0,0,0,E10,3.12,0.18,21.0,0.84,1.16
12.3,4.9,50,22.5,0,0,0,0,E10,2.51,0.1,22.5,0.6,0.83
12.3,7.1,52,22.5,0,1,1,0,E10,1.73,0.14,22.5,0.87,1.2
12.4,5.2,51,22.5,1,0,0,0,E10,2.38,0.1,21.5,0.64,0.88
31.8,4.7,59,22.5,3,0,0,0,E10,6.77,0.08,19.5,1.49,2.06
12.3,5.1,55,22.5,8,0,0,0,E10,2.41,0.09,14.5,0.63,0.87
51.6,5.0,73,22.5,12,0,0,0,E10,10.32,0.07,10.5,2.58,3.56
38.6,4.6,44,22.5,10,0,0,0,E10,8.39,0.1,12.5,1.78,2.46
12.3,4.8,41,22.5,7,0,0,0,E10,2.56,0.12,15.5,0.59,0.81
81.2,4.4,69,22.0,13,0,0,0,E10,18.45,0.06,9.0,3.57,4.93
130.3,4.6,85,22.0,12,0,0,0,E10,28.33,0.05,10.0,5.99,8.27
67.2,4.3,67,22.0,18,0,0,0,E10,15.63,0.06,4.0,2.89,3.99
43.7,4.7,44,22.0,9,0,1,0,SP98,9.3,0.11,13.0,2.05,2.99
12.1,4.2,43,22.0,4,0,0,0,SP98,2.88,0.1,18.0,0.51,0.74
56.1,4.8,82,22.0,13,0,0,0,SP98,11.69,0.06,9.0,2.69,3.93
39.0,4.1,61,22.0,16,0,0,0,SP98,9.51,0.07,6.0,1.6,2.34
11.8,4.5,41,21.5,13,0,0,0,SP98,2.62,0.11,8.5,0.53,0.77
38.5,4.8,63,21.5,14,0,0,0,SP98,8.02,0.08,7.5,1.85,2.7
28.2,4.6,54,21.5,14,0,0,0,SP98,6.13,0.09,7.5,1.3,1.9
2.9,7.4,24,21.5,14,0,0,0,SP98,0.39,0.31,7.5,0.21,0.31
6.1,5.6,24,21.5,13,0,0,0,SP98,1.09,0.23,8.5,0.34,0.5
19.6,4.9,43,21.5,13,0,0,0,SP98,4.0,0.11,8.5,0.96,1.4
22.2,3.8,42,22.0,15,0,0,0,SP98,5.84,0.09,7.0,0.84,1.23
13.6,4.5,44,19.0,18,0,0,0,SP98,3.02,0.1,1.0,0.61,0.89
12.6,4.1,33,22.0,17,0,0,0,SP98,3.07,0.12,5.0,0.52,0.76
8.7,5.3,28,22.5,12,1,1,0,SP98,1.64,0.19,10.5,0.46,0.67
7.9,4.7,31,22.5,12,1,0,0,SP98,1.68,0.15,10.5,0.37,0.54
2.4,9.0,26,20.0,10,0,0,0,SP98,0.27,0.35,10.0,0.22,0.32
4.9,6.3,26,20.0,10,0,0,0,SP98,0.78,0.24,10.0,0.31,0.45
18.1,3.6,36,20.0,19,0,0,0,SP98,5.03,0.1,1.0,0.65,0.95
25.9,3.7,39,20.0,21,0,0,0,SP98,7.0,0.09,-1.0,0.96,1.4
1.3,11.5,21,20.0,10,0,0,0,SP98,0.11,0.55,10.0,0.15,0.22
14.1,5.0,22,20.0,12,0,0,0,SP98,2.82,0.23,8.0,0.7,1.02
13.4,5.5,31,20.0,9,0,0,0,SP98,2.44,0.18,11.0,0.74,1.08
6.4,4.7,33,20.0,8,0,0,0,SP98,1.36,0.14,12.0,0.3,0.44
12.9,4.5,42,20.0,13,0,0,0,SP98,2.87,0.11,7.0,0.58,0.85
12.1,4.4,33,22.5,5,0,0,0,SP98,2.75,0.13,17.5,0.53,0.77
15.7,4.1,32,22.5,13,0,0,0,SP98,3.83,0.13,9.5,0.64,0.93
16.2,4.4,26,22.5,11,0,0,0,SP98,3.68,0.17,11.5,0.71,1.04
12.8,4.6,22,22.5,12,0,0,0,SP98,2.78,0.21,10.5,0.59,0.86
19.0,4.4,58,22.5,17,0,0,1,SP98,4.32,0.08,5.5,0.84,1.23
29.0,4.0,27,22.5,12,0,0,0,SP98,7.25,0.15,10.5,1.16,1.69
12.1,5.0,32,22.5,9,0,0,0,SP98,2.42,0.16,13.5,0.6,0.88
12.3,5.2,55,22.5,10,0,0,0,SP98,2.37,0.09,12.5,0.64,0.93
24.8,4.0,56,22.5,11,0,0,0,SP98,6.2,0.07,11.5,0.99,1.45
12.9,5.1,34,22.5,8,0,1,0,SP98,2.53,0.15,14.5,0.66,0.96
11.8,4.5,39,22.5,3,0,0,0,SP98,2.62,0.12,19.5,0.53,0.77
31.4,4.6,62,22.5,11,0,0,0,SP98,6.83,0.07,11.5,1.44,2.1
19.0,5.1,53,22.5,4,0,1,0,SP98,3.73,0.1,18.5,0.97,1.42
13.0,5.7,38,22.5,3,1,1,0,SP98,2.28,0.15,19.5,0.74,1.08
11.8,4.8,42,22.5,2,0,0,0,SP98,2.46,0.11,20.5,0.57,0.83
13.0,6.2,32,22.5,4,0,0,0,SP98,2.1,0.19,18.5,0.81,1.18
11.8,5.0,43,22.5,1,0,0,0,SP98,2.36,0.12,21.5,0.59,0.86
27.1,5.0,69,22.5,8,0,0,0,SP98,5.42,0.07,14.5,1.36,1.99
5.2,4.6,38,22.5,8,0,0,0,SP98,1.13,0.12,14.5,0.24,0.35
19.0,4.5,29,22.5,10,0,0,0,E10,4.22,0.16,12.5,0.86,1.19
12.4,4.8,38,22.5,1,0,0,0,E10,2.58,0.13,21.5,0.6,0.83
25.2,5.0,55,22.5,9,0,0,0,E10,5.04,0.09,13.5,1.26,1.74
14.3,4.8,36,22.5,10,0,0,0,E10,2.98,0.13,12.5,0.69,0.95
11.8,4.6,40,22.5,2,0,0,0,E10,2.57,0.12,20.5,0.54,0.75
16.9,4.5,48,22.5,9,0,0,1,E10,3.76,0.09,13.5,0.76,1.05
12.4,4.6,55,22.5,11,0,0,1,E10,2.7,0.08,11.5,0.57,0.79
17.4,4.4,36,22.5,12,0,0,1,E10,3.95,0.12,10.5,0.77,1.06
9.2,5.7,33,22.5,8,0,1,0,E10,1.61,0.17,14.5,0.52,0.72
12.3,5.8,54,22.5,10,0,1,0,E10,2.12,0.11,12.5,0.71,0.98
13.0,5.9,32,22.5,10,0,0,0,E10,2.2,0.18,12.5,0.77,1.06
11.8,6.1,16,22.5,6,0,1,0,E10,1.93,0.38,16.5,0.72,0.99
13.0,5.7,37,22.5,11,0,1,0,E10,2.28,0.15,11.5,0.74,1.02
12.3,5.0,42,22.5,10,0,0,0,E10,2.46,0.12,12.5,0.62,0.86
12.3,5.2,57,22.5,15,0,0,1,E10,2.37,0.09,7.5,0.64,0.88
12.5,4.3,57,22.5,16,0,0,1,E10,2.91,0.08,6.5,0.54,0.75
31.5,4.1,30,22.5,16,0,0,1,E10,7.68,0.14,6.5,1.29,1.78
11.8,4.4,42,22.5,8,0,0,0,E10,2.68,0.1,14.5,0.52,0.72
24.9,4.5,53,22.5,14,0,0,0,E10,5.53,0.08,8.5,1.12,1.55
17.0,3.9,46,22.5,14,0,0,1,E10,4.36,0.08,8.5,0.66,0.91
2.0,8.1,20,22.5,14,0,0,0,E10,0.25,0.4,8.5,0.16,0.22
11.8,4.4,33,22.5,8,0,0,0,E10,2.68,0.13,14.5,0.52,0.72
7.4,5.0,31,22.5,12,0,0,0,E10,1.48,0.16,10.5,0.37,0.51
12.4,4.7,55,22.5,14,0,0,1,E10,2.64,0.09,8.5,0.58,0.8
2.0,6.0,22,22.5,14,0,0,0,E10,0.33,0.27,8.5,0.12,0.17
14.0,5.0,41,22.5,8,0,0,0,E10,2.8,0.12,14.5,0.7,0.97
25.7,5.0,45,22.5,7,0,0,0,E10,5.14,0.11,15.5,1.28,1.77
24.5,3.9,50,22.0,15,0,0,1,E10,6.28,0.08,7.0,0.96,1.32
11.8,4.5,28,22.5,12,0,0,0,E10,2.62,0.16,10.5,0.53,0.73
4.1,5.4,24,22.5,13,0,0,0,E10,0.76,0.22,9.5,0.22,0.3
4.2,5.6,29,22.0,17,0,0,0,E10,0.75,0.19,5.0,0.24,0.33
4.2,3.9,29,22.0,18,0,0,1,E10,1.08,0.13,4.0,0.16,0.22
16.0,4.0,40,22.0,10,0,0,0,E10,4.0,0.1,12.0,0.64,0.88
22.9,4.0,29,22.0,21,0,0,0,E10,5.72,0.14,1.0,0.92,1.27
16.0,3.8,42,22.0,8,0,0,0,E10,4.21,0.09,14.0,0.61,0.84
15.4,4.5,50,22.0,14,0,0,0,E10,3.42,0.09,8.0,0.69,0.95
16.0,3.8,41,22.0,12,0,0,0,E10,4.21,0.09,10.0,0.61,0.84
4.2,5.6,32,22.0,18,0,0,0,E10,0.75,0.18,4.0,0.24,0.33
101.9,5.2,75,22.0,18,0,0,0,E10,19.6,0.07,4.0,5.3,7.31
93.9,4.8,88,23.0,18,1,0,1,E10,19.56,0.05,5.0,4.51,6.22
25.7,4.9,50,22.0,10,0,1,0,SP98,5.24,0.1,12.0,1.26,1.84
16.0,4.1,40,22.0,10,0,0,0,SP98,3.9,0.1,12.0,0.66,0.96
16.1,4.5,32,22.0,19,0,0,0,SP98,3.58,0.14,3.0,0.72,1.05
16.0,4.4,40,22.0,7,1,1,0,SP98,3.64,0.11,15.0,0.7,1.02
16.0,4.5,41,22.0,11,0,0,0,SP98,3.56,0.11,11.0,0.72,1.05
24.7,4.5,26,22.0,10,0,0,0,SP98,5.49,0.17,12.0,1.11,1.62
16.0,3.9,42,22.0,8,0,0,0,SP98,4.1,0.09,14.0,0.62,0.91
15.4,4.6,43,22.0,16,0,0,0,SP98,3.35,0.11,6.0,0.71,1.04
16.0,3.8,40,22.0,8,0,0,0,SP98,4.21,0.1,14.0,0.61,0.89
32.1,4.5,50,22.0,16,0,0,0,SP98,7.13,0.09,6.0,1.44,2.1
25.9,4.4,40,22.0,14,0,0,0,SP98,5.89,0.11,8.0,1.14,1.66
48.6,4.3,44,22.0,12,0,0,0,SP98,11.3,0.1,10.0,2.09,3.05
37.2,4.0,45,22.0,20,0,0,1,SP98,9.3,0.09,2.0,1.49,2.18
28.8,3.9,35,22.0,15,0,0,1,SP98,7.38,0.11,7.0,1.12,1.64
6.7,5.0,30,22.0,17,0,0,0,SP98,1.34,0.17,5.0,0.34,0.5
7.4,4.1,25,22.0,18,0,0,1,SP98,1.8,0.16,4.0,0.3,0.44
17.3,4.1,22,22.0,25,0,0,1,SP98,4.22,0.19,-3.0,0.71,1.04
6.6,5.6,43,22.0,16,0,0,0,SP98,1.18,0.13,6.0,0.37,0.54
14.3,4.1,26,22.0,20,0,0,0,SP98,3.49,0.16,2.0,0.59,0.86
13.3,4.6,33,22.0,18,0,0,0,SP98,2.89,0.14,4.0,0.61,0.89
8.3,4.9,26,22.0,23,0,0,0,SP98,1.69,0.19,-1.0,0.41,0.6
12.7,4.5,39,22.0,27,0,0,1,SP98,2.82,0.12,-5.0,0.57,0.83
16.5,4.1,47,22.0,14,0,0,0,SP98,4.02,0.09,8.0,0.68,0.99
20.6,4.1,38,22.0,21,0,0,0,SP98,5.02,0.11,1.0,0.84,1.23
16.3,4.5,58,22.0,16,0,0,0,SP98,3.62,0.08,6.0,0.73,1.07
18.7,4.2,65,25.0,18,1,0,1,SP98,4.45,0.06,7.0,0.79,1.15
36.5,3.9,54,23.0,18,0,0,1,SP98,9.36,0.07,5.0,1.42,2.07
19.0,5.0,35,22.0,15,1,0,1,SP98,3.8,0.14,7.0,0.95,1.39
16.6,4.4,46,22.0,5,1,0,0,SP98,3.77,0.1,17.0,0.73,1.07
